User-ID,ISBN,Book-Rating
29101,0553569910,0.0
29209,0060915544,0.0
29209,0060922532,0.0
29209,014025448X,6.0
29209,0140254544,0.0
29209,0140257934,6.0
29209,0142001430,8.0
29209,015100692X,0.0
29209,0156006529,0.0
29209,0312976275,0.0
29209,0316089699,0.0
29209,0316096199,0.0
29209,0345342968,9.0
29209,0345433491,0.0
29209,0345436911,0.0
29209,0345438329,0.0
29209,0345445848,0.0
29209,0345465083,0.0
29209,0374129983,0.0
29209,0375412824,0.0
29209,0385504209,0.0
29209,0385508042,0.0
29209,0385720955,0.0
29209,042518109X,0.0
29209,0440235162,5.0
29209,0440236738,0.0
29209,0446604844,0.0
29209,0446610038,5.0
29209,0446610100,7.0
29209,0446611778,0.0
29209,0446612790,0.0
29209,0452282152,10.0
29209,0452284449,5.0
29209,0553580191,0.0
29209,0671021001,0.0
29209,0671027360,7.0
29209,0671776134,0.0
29209,0679439382,0.0
29209,0767902521,0.0
29209,0802139256,10.0
29259,0060502258,7.0
29259,0060932759,0.0
29259,0060934417,0.0
29259,0060987103,0.0
29259,0061097101,0.0
29259,0064472795,0.0
29259,014025448X,0.0
29259,0140270590,0.0
29259,0140293248,0.0
29259,0142000205,0.0
29259,0142001740,10.0
29259,015100692X,0.0
29259,0312150601,0.0
29259,0312195516,0.0
29259,0312278586,0.0
29259,0316168688,0.0
29259,0316284955,0.0
29259,0316666343,0.0
29259,0316781266,0.0
29259,0345313860,10.0
29259,0345337662,10.0
29259,0345339681,0.0
29259,0345370775,5.0
29259,0345391055,0.0
29259,0345427637,0.0
29259,0345438329,0.0
29259,0345465083,0.0
29259,0375727345,0.0
29259,0380012863,0.0
29259,0380718332,10.0
29259,0380718340,10.0
29259,0385474016,0.0
29259,0385479565,0.0
29259,0385504209,0.0
29259,0425083837,0.0
29259,0425119653,0.0
29259,0425147622,10.0
29259,0425154092,10.0
29259,042516098X,0.0
29259,0425169863,0.0
29259,0425172546,0.0
29259,0425175405,0.0
29259,0425180638,0.0
29259,0425184226,0.0
29259,0440178002,0.0
29259,0440183057,9.0
29259,044021145X,9.0
29259,0440214041,0.0
29259,0440226104,0.0
29259,044048474X,0.0
29259,0440514428,0.0
29259,0440998050,0.0
29259,0446363251,0.0
29259,0446364193,0.0
29259,0446516538,0.0
29259,0446605239,0.0
29259,0446673544,0.0
29259,0449134482,0.0
29259,0449221512,0.0
29259,0449223345,8.0
29259,0449227421,9.0
29259,0451166892,0.0
29259,0451203895,0.0
29259,0451206525,0.0
29259,0452282152,9.0
29259,051511992X,0.0
29259,051512219X,0.0
29259,0515128546,0.0
29259,0515130389,0.0
29259,0553268880,0.0
29259,0553271636,0.0
29259,0553279556,0.0
29259,0553284789,0.0
29259,0553295977,0.0
29259,0553560247,8.0
29259,055356160X,0.0
29259,0553561618,0.0
29259,0553569155,0.0
29259,0553571885,0.0
29259,055357230X,0.0
29259,0553578308,0.0
29259,0553582526,0.0
29259,0553583441,0.0
29259,059035342X,0.0
29259,0609804138,0.0
29259,067100042X,0.0
29259,0671003755,0.0
29259,0671021001,0.0
29259,0671027360,0.0
29259,0671568175,0.0
29259,0671617028,0.0
29259,0671673688,0.0
29259,0671701231,0.0
29259,0671758896,0.0
29259,0671793489,0.0
29259,0671867164,9.0
29259,0671880314,0.0
29259,0671888587,9.0
29259,0671894455,0.0
29259,067976402X,0.0
29259,0679781587,0.0
29259,0743225406,0.0
29259,0743237188,0.0
29259,0767902521,0.0
29259,0786817070,0.0
29259,0804105820,0.0
29259,0842329250,8.0
29259,0842329269,9.0
29259,0842329277,9.0
29259,084233226X,7.0
29259,0871136791,0.0
29259,0894805770,10.0
29259,089480829X,10.0
29259,0971880107,0.0
29259,1558531025,10.0
29259,155874262X,10.0
29259,1558743316,0.0
29259,1558744150,10.0
29259,1558745017,0.0
29259,1559029838,0.0
29526,0060173289,10.0
29526,0060199652,10.0
29526,0061091790,0.0
29526,0312195516,10.0
29526,0312983271,0.0
29526,0316569321,10.0
29526,0316666343,0.0
29526,0345416260,10.0
29526,0345435168,9.0
29526,0380789035,9.0
29526,0385323638,9.0
29526,0385497466,10.0
29526,0385505833,10.0
29526,0399146431,10.0
29526,0439064864,10.0
29526,0439136350,10.0
29526,0439139597,10.0
29526,0590353403,10.0
29526,0670880728,10.0
29526,0670892963,10.0
29806,0345384350,0.0
29806,0345404114,0.0
29806,0425124347,0.0
29806,0425143325,0.0
29806,044021145X,0.0
29806,0440214041,0.0
29806,0440221471,0.0
29806,044022165X,0.0
29806,0440224764,0.0
29806,0451156609,0.0
29806,0553250531,0.0
29806,0553564528,0.0
29806,0553578022,0.0
29855,0060391626,0.0
29855,0061000043,0.0
29855,0061098361,0.0
29855,0312980140,0.0
29855,0312983867,0.0
29855,0316569321,0.0
29855,0316601950,8.0
29855,0316666343,9.0
29855,0316780375,7.0
29855,0316781010,7.0
29855,0345439104,6.0
29855,0373825013,0.0
29855,0380718332,0.0
29855,038079487X,8.0
29855,0385265700,6.0
29855,0385420161,9.0
29855,0385484518,0.0
29855,042513525X,0.0
29855,0425147622,10.0
29855,0425153975,0.0
29855,0425175405,0.0
29855,0425180638,0.0
29855,044021145X,0.0
29855,0440214041,0.0
29855,044651652X,9.0
29855,0446516538,0.0
29855,0446520802,0.0
29855,0446604801,0.0
29855,0446604844,0.0
29855,0446605581,0.0
29855,0446608815,0.0
29855,0451177096,0.0
29855,0451181379,0.0
29855,0452262143,0.0
29855,0452268060,0.0
29855,051511992X,6.0
29855,0553289411,0.0
29855,055356160X,0.0
29855,0553571885,0.0
29855,0553576801,0.0
29855,0553578022,0.0
29855,0553581554,0.0
29855,0553582135,0.0
29855,0553582658,0.0
29855,0553583441,0.0
29855,067100042X,0.0
29855,0671004530,0.0
29855,0671021001,0.0
29855,0671510053,0.0
29855,0671743058,10.0
29855,0671867091,0.0
29855,0671888587,0.0
29855,0671894455,5.0
29855,0679433740,0.0
29855,0679731148,0.0
29855,0804108749,0.0
29855,0971880107,0.0
29915,0140119906,0.0
29915,0316781266,6.0
29915,034539657X,0.0
29915,0373218192,0.0
29915,0375703055,0.0
29915,0375707972,0.0
29915,0380820889,0.0
29915,0439136369,0.0
29915,0452284449,8.0
29915,0515121843,0.0
29915,0515130389,0.0
29915,0515131229,0.0
29915,051513287X,0.0
29915,0553295977,0.0
29915,0671024248,0.0
29915,067976397X,0.0
29915,0743225406,0.0
29915,0804111359,0.0
29915,0842329129,0.0
29974,0441000916,8.0
29974,0515133876,8.0
30035,0061009059,5.0
30035,0312966091,5.0
30035,0312966970,0.0
30035,0312971346,0.0
30035,0312976275,8.0
30035,0312980140,0.0
30035,0312983271,0.0
30035,031298328X,0.0
30035,0312983867,5.0
30035,0312986343,5.0
30035,0345354621,0.0
30035,0345402871,5.0
30035,0425147622,0.0
30035,0425158616,5.0
30035,0425163407,0.0
30035,0425180638,0.0
30035,0425180964,0.0
30035,0425182908,5.0
30035,0440214041,7.0
30035,0440226430,0.0
30035,0440241537,0.0
30035,0446607711,0.0
30035,055356160X,7.0
30035,0671001795,0.0
30035,0671028375,0.0
30035,0671867172,0.0
30072,0064400581,0.0
30072,0380600129,0.0
30081,0060938455,0.0
30081,0140293248,8.0
30081,0316769487,0.0
30081,0375727345,6.0
30081,0380012863,0.0
30081,0380730138,5.0
30081,0385335482,5.0
30081,0385721420,0.0
30081,0446670251,10.0
30081,0449907481,10.0
30081,0451524934,10.0
30081,0452284449,0.0
30081,0553272535,8.0
30081,0553571885,0.0
30081,0684801523,10.0
30081,0767907817,8.0
30081,0802139256,0.0
30261,0060938455,0.0
30261,0142000205,0.0
30261,0142001740,0.0
30261,0312305060,0.0
30261,0312980159,0.0
30261,0316096199,0.0
30261,0316666343,0.0
30261,0316781010,0.0
30261,0316969443,0.0
30261,0345443284,0.0
30261,0345447840,0.0
30261,0375706771,0.0
30261,0375760911,0.0
30261,0380820293,0.0
30261,0385323638,0.0
30261,0385504209,0.0
30261,0425152251,0.0
30261,044021145X,0.0
30261,044022103X,0.0
30261,0440226430,0.0
30261,0446516538,0.0
30261,0446520802,10.0
30261,0446525537,0.0
30261,0446610399,0.0
30261,0553573136,0.0
30261,0553574574,0.0
30261,0671693816,0.0
30261,0688177859,0.0
30261,0743224574,9.0
30261,0743418174,0.0
30261,0743418204,0.0
30261,0767905180,0.0
30261,0786868716,0.0
30261,0971880107,0.0
30261,1558743316,0.0
30273,0060085444,0.0
30273,0060934417,0.0
30273,0064407667,7.0
30273,0142001805,0.0
30273,015100692X,8.0
30273,0312983824,0.0
30273,0316602051,0.0
30273,0316693006,0.0
30273,0316969680,7.0
30273,0373218400,0.0
30273,037325024X,8.0
30273,0375760911,0.0
30273,0385482388,0.0
30273,0385508042,0.0
30273,0385730586,0.0
30273,0399146431,7.0
30273,0440212561,0.0
30273,0440215625,0.0
30273,0440236738,0.0
30273,0446603589,0.0
30273,0446610542,7.0
30273,0446673544,0.0
30273,0451203895,6.0
30273,0515087122,0.0
30273,0553250426,0.0
30273,0553279912,0.0
30273,0553801430,0.0
30273,0743227441,8.0
30273,0767905385,0.0
30273,0971880107,0.0
30276,0060502258,0.0
30276,0060928336,0.0
30276,0061009059,7.0
30276,006101351X,0.0
30276,0140293248,0.0
30276,0312980159,7.0
30276,0316601950,6.0
30276,0316776963,0.0
30276,0345443284,0.0
30276,0385504209,8.0
30276,0425167313,0.0
30276,0425173631,0.0
30276,042518630X,9.0
30276,044021145X,0.0
30276,0440212561,7.0
30276,0440217563,7.0
30276,0440219078,0.0
30276,0446605239,0.0
30276,0446605484,0.0
30276,0446605581,0.0
30276,0446610038,8.0
30276,0446610542,5.0
30276,0451206525,0.0
30276,0515126772,6.0
30276,0515127833,7.0
30276,0515128546,0.0
30276,0515133876,0.0
30276,0553279378,6.0
30276,055357230X,0.0
30276,0553578022,7.0
30276,0553583441,7.0
30276,0671525743,9.0
30276,0671793489,8.0
30276,0679734775,0.0
30276,0679781587,0.0
30276,0684801523,6.0
30276,068484267X,7.0
30276,0786868716,0.0
30276,0804106304,6.0
30276,1400034779,0.0
30276,155874262X,0.0
30445,0064407667,0.0
30445,0064407675,10.0
30445,014034294X,10.0
30445,0345443284,0.0
30445,043935806X,10.0
30445,0446605239,8.0
30445,0971880107,0.0
30487,0060173289,0.0
30487,0060391626,0.0
30487,0060916508,0.0
30487,0060938455,7.0
30487,0060964049,0.0
30487,0070212570,0.0
30487,014023313X,7.0
30487,014100018X,0.0
30487,0142002267,0.0
30487,0156628708,0.0
30487,0312195516,8.0
30487,0312278586,0.0
30487,0312976275,0.0
30487,0312980140,0.0
30487,0316569321,7.0
30487,0316776963,0.0
30487,0345339681,0.0
30487,0345348036,0.0
30487,0345350499,0.0
30487,0345391802,0.0
30487,0345436911,0.0
30487,0375412530,6.0
30487,0375412824,0.0
30487,0375501371,7.0
30487,0385265700,6.0
30487,0425167313,0.0
30487,0439139600,0.0
30487,043935806X,0.0
30487,0440213525,0.0
30487,0440220602,7.0
30487,0440221471,0.0
30487,044022165X,0.0
30487,0440224764,0.0
30487,0440225701,6.0
30487,0440234743,0.0
30487,044023722X,8.0
30487,0440241073,0.0
30487,0449005615,9.0
30487,0449907481,0.0
30487,0451202341,0.0
30487,0452268060,0.0
30487,0452277337,0.0
30487,0452282152,0.0
30487,0670030643,0.0
30487,067088300X,7.0
30487,0671003755,0.0
30487,0671510053,6.0
30487,0671776134,8.0
30487,0671867156,0.0
30487,0671880187,0.0
30487,0679429220,0.0
30487,0679457313,0.0
30487,0679457526,0.0
30487,0679745203,0.0
30487,0679746048,0.0
30487,0743224574,0.0
30487,0743418174,8.0
30487,0786885688,0.0
30487,080411868X,0.0
30487,0805063897,8.0
30509,0971880107,0.0
30511,0060915544,0.0
30511,0060987103,6.0
30511,014023313X,7.0
30511,0156027321,9.0
30511,0312144075,0.0
30511,0312282990,0.0
30511,0312995423,0.0
30511,0345350499,6.0
30511,0345361792,0.0
30511,0345391802,7.0
30511,0374199698,0.0
30511,0375700757,0.0
30511,038549081X,0.0
30511,0385512104,0.0
30511,0385720955,0.0
30511,042511774X,0.0
30511,0452282152,7.0
30511,0553268880,5.0
30511,0553277472,7.0
30511,0671027387,0.0
30511,0671510053,0.0
30511,067976402X,0.0
30511,0804108749,0.0
30511,0804111359,0.0
30511,1573229725,0.0
30533,002542730X,0.0
30533,0060928336,0.0
30533,0060930535,8.0
30533,0064400581,0.0
30533,014023313X,0.0
30533,014025448X,9.0
30533,0151008116,0.0
30533,0312150601,0.0
30533,0312274920,0.0
30533,0312305060,0.0
30533,031242227X,0.0
30533,0312979886,0.0
30533,0316776963,0.0
30533,0316782505,8.0
30533,0345339703,0.0
30533,0345342968,10.0
30533,0345348036,0.0
30533,0345370775,0.0
30533,0345413903,0.0
30533,0345416260,0.0
30533,0345445848,0.0
30533,0345465083,0.0
30533,0375506039,0.0
30533,0375703063,0.0
30533,0375705198,0.0
30533,0375706771,0.0
30533,0375726403,9.0
30533,0375727345,0.0
30533,0380710722,0.0
30533,0380717018,8.0
30533,0385486804,0.0
30533,0385490445,0.0
30533,0385492081,8.0
30533,0399501487,0.0
30533,0425152251,0.0
30533,0440202043,8.0
30533,0440212561,0.0
30533,0440220602,0.0
30533,0440221471,0.0
30533,0440226430,7.0
30533,0440234743,6.0
30533,044023722X,0.0
30533,0440241537,7.0
30533,0441003257,9.0
30533,0446310786,0.0
30533,0446608815,0.0
30533,0449221490,0.0
30533,0449223604,0.0
30533,0449907481,0.0
30533,0451186923,0.0
30533,0451203771,6.0
30533,0452268060,7.0
30533,0452283205,0.0
30533,0515095826,0.0
30533,0515127833,0.0
30533,0515131083,0.0
30533,0553268880,0.0
30533,0553272535,9.0
30533,0553282476,0.0
30533,0553569058,0.0
30533,059035342X,9.0
30533,067088300X,0.0
30533,0671003755,7.0
30533,0671027360,0.0
30533,0671027662,0.0
30533,0671038184,8.0
30533,0671867156,0.0
30533,0671894455,0.0
30533,0679751602,10.0
30533,067976402X,0.0
30533,0679781587,0.0
30533,068484477X,8.0
30533,0743203631,7.0
30533,0743225406,0.0
30533,0743237188,0.0
30533,0743418174,0.0
30533,0767902521,8.0
30533,0786868716,0.0
30533,080410526X,0.0
30533,0804106304,8.0
30533,080410753X,0.0
30533,0804114986,8.0
30533,0804115613,8.0
30533,0971880107,0.0
30533,1400031354,0.0
30533,1573225789,0.0
30533,1573229725,0.0
30533,1592400876,0.0
30711,0060392452,0.0
30711,0060502258,8.0
30711,0060977493,0.0
30711,0060987103,0.0
30711,0064472795,0.0
30711,0099771519,8.0
30711,0140119906,0.0
30711,0156005891,0.0
30711,0156027321,0.0
30711,0312144075,0.0
30711,0312195516,0.0
30711,0312278586,0.0
30711,0312924801,0.0
30711,0345339738,0.0
30711,0345370775,0.0
30711,0345391802,7.0
30711,034540288X,0.0
30711,0345404114,5.0
30711,0345427637,0.0
30711,0380002930,0.0
30711,0380977788,8.0
30711,0385335482,0.0
30711,0385335881,8.0
30711,0385484518,0.0
30711,0385722206,0.0
30711,0439064864,7.0
30711,043935806X,8.0
30711,044023722X,0.0
30711,0440498058,9.0
30711,0446364193,0.0
30711,0446520802,6.0
30711,0446672211,8.0
30711,0449221482,8.0
30711,0452281903,0.0
30711,0452282152,0.0
30711,0452283205,8.0
30711,0553280341,8.0
30711,0786817070,0.0
30711,0804114986,0.0
30711,1400031354,0.0
30711,1400031362,0.0
30711,1400034779,0.0
30711,1558743669,8.0
30711,1558745157,0.0
30712,0312306326,7.0
30712,0316096199,0.0
30712,0345361792,0.0
30712,0671003755,0.0
30712,0679731148,0.0
30712,0688177751,0.0
30712,0971880107,0.0
30716,002542730X,0.0
30716,0060930535,0.0
30716,0060938455,0.0
30716,0061097314,9.0
30716,014028009X,8.0
30716,0140298479,0.0
30716,0312983271,0.0
30716,0316666343,0.0
30716,0345342968,0.0
30716,0373250207,7.0
30716,0380731851,0.0
30716,038079487X,0.0
30716,0385492081,0.0
30716,0439136369,0.0
30716,0446673544,4.0
30716,0515130389,0.0
30716,0515131229,0.0
30716,059035342X,0.0
30716,0671027360,0.0
30716,0671027387,0.0
30716,0743418174,0.0
30716,0767905180,3.0
30716,0786881852,0.0
30716,0842329129,0.0
30716,0842329218,0.0
30716,0842329242,0.0
30735,0060502258,8.0
30735,0064407667,0.0
30735,0070212570,9.0
30735,0141000198,4.0
30735,0312195516,10.0
30735,0312306326,0.0
30735,0312966970,10.0
30735,0312971346,10.0
30735,0312976275,0.0
30735,0312980140,0.0
30735,0316666343,0.0
30735,0345350499,9.0
30735,0345370805,8.0
30735,0345387651,5.0
30735,0380002930,9.0
30735,0380018179,0.0
30735,0385484518,10.0
30735,0399146431,9.0
30735,0399149155,10.0
30735,0439064864,9.0
30735,0439064872,9.0
30735,0439136350,9.0
30735,0439139597,10.0
30735,043935806X,10.0
30735,0439404371,9.0
30735,0440213991,0.0
30735,0446394521,9.0
30735,0449212084,0.0
30735,0449219364,10.0
30735,0449219461,10.0
30735,0449221512,10.0
30735,0452282152,0.0
30735,0553234811,9.0
30735,0553250426,9.0
30735,0553271636,10.0
30735,0553279556,10.0
30735,0553279912,10.0
30735,0553280341,10.0
30735,0553280368,10.0
30735,0553284789,10.0
30735,0553289411,0.0
30735,0553578308,8.0
30735,0590353403,10.0
30735,059035342X,10.0
30735,0671004573,0.0
30735,0671021001,8.0
30735,067976402X,0.0
30735,0743206045,0.0
30735,0786817070,7.0
30735,080411109X,9.0
30735,0805019375,10.0
30735,0805059555,10.0
30735,1400031354,0.0
30735,1400034779,0.0
30744,0312980159,0.0
30744,0425173631,0.0
30744,0446605581,0.0
30744,0515124214,0.0
30744,0515128546,0.0
30744,0515131229,0.0
30744,051513287X,0.0
30744,0553561618,0.0
30744,0553579606,0.0
30744,0553582135,0.0
30744,0553583441,0.0
30770,0060987103,0.0
30770,0156027321,8.0
30770,0312305060,7.0
30770,0316666343,7.0
30770,0345361792,0.0
30770,0385484518,0.0
30770,0452282152,0.0
30770,0552137030,0.0
30770,0804115761,5.0
30806,0061000043,0.0
30806,0316782505,5.0
30806,0316789089,0.0
30806,0345350499,0.0
30806,0385504209,0.0
30806,0385722206,0.0
30806,042516098X,0.0
30806,0439139597,8.0
30806,044021145X,0.0
30806,0440213029,6.0
30806,0440214041,0.0
30806,0440226430,0.0
30806,0446360589,0.0
30806,044651862X,0.0
30806,0449212084,7.0
30806,0449221512,0.0
30806,0553260111,0.0
30806,0553571656,0.0
30806,0671027581,5.0
30806,0804106304,8.0
30806,0971880107,0.0
30810,0345378490,0.0
30810,0425083837,0.0
30810,0446607711,0.0
30810,0671004549,7.0
30810,0671014919,4.0
30810,0671867156,7.0
30824,0060916508,9.0
30824,0064400042,10.0
30824,0064400557,10.0
30824,0345350499,0.0
30824,0380018179,0.0
30824,0380717018,0.0
30824,0425116840,0.0
30824,0439139597,0.0
30824,0440220602,0.0
30824,0446611808,0.0
30824,0451137965,0.0
30824,0451180232,0.0
30824,0451186362,0.0
30824,0515133876,0.0
30824,055321313X,0.0
30824,0553289411,0.0
30824,0553569910,0.0
30824,0553571885,0.0
30824,0671024248,0.0
30824,0671443283,0.0
30824,0679429220,0.0
30824,0804111359,0.0
30898,0060928336,0.0
30898,0312282990,0.0
30898,0316601950,0.0
30898,0345342968,0.0
30898,0345348109,4.0
30898,0380730138,0.0
30898,0385512104,0.0
30898,0440218535,7.0
30898,0446605239,4.0
30898,0446672211,0.0
30898,0684801523,0.0
30898,080410526X,8.0
30898,0971880107,0.0
30972,0060928336,10.0
30972,014100018X,7.0
30972,0312966091,0.0
30972,0316601950,9.0
30972,034539657X,0.0
30972,0345417623,0.0
30972,0345435168,0.0
30972,0345447840,0.0
30972,0373218192,0.0
30972,0373218400,0.0
30972,0375700757,0.0
30972,0375707972,8.0
30972,0380710218,8.0
30972,0380718340,0.0
30972,042513525X,8.0
30972,0425155404,0.0
30972,0425158616,8.0
30972,0425163407,9.0
30972,0425175405,5.0
30972,0425180638,0.0
30972,042518630X,0.0
30972,0440211263,0.0
30972,044021145X,8.0
30972,0440211727,0.0
30972,0440212561,0.0
30972,0440213525,0.0
30972,0440214041,0.0
30972,0440218535,0.0
30972,0440220602,0.0
30972,0440221471,0.0
30972,044022165X,0.0
30972,0440222656,8.0
30972,0440224594,0.0
30972,0440224675,0.0
30972,0440235162,0.0
30972,0440236673,0.0
30972,044023722X,9.0
30972,0440241073,0.0
30972,0446364193,0.0
30972,0446364800,0.0
30972,0446601241,7.0
30972,0446603422,0.0
30972,0446604275,0.0
30972,0446605484,9.0
30972,0446605581,0.0
30972,0446606324,0.0
30972,0446606812,6.0
30972,0446607193,0.0
30972,0446607657,0.0
30972,0446607711,5.0
30972,0446610038,0.0
30972,0446610100,9.0
30972,044661064X,5.0
30972,0446611212,0.0
30972,0446611808,0.0
30972,0446612790,0.0
30972,0446672211,0.0
30972,0449003795,8.0
30972,0449907481,0.0
30972,0452282829,9.0
30972,0515121843,0.0
30972,051512219X,0.0
30972,0515127833,0.0
30972,0515128546,0.0
30972,0515131083,7.0
30972,0515132187,0.0
30972,051513287X,0.0
30972,0553268880,8.0
30972,0553280945,0.0
30972,0553561618,0.0
30972,055356451X,8.0
30972,0553576801,0.0
30972,0553582127,0.0
30972,0671003755,0.0
30972,0671004530,0.0
30972,0671004573,7.0
30972,0671014919,7.0
30972,0671026011,8.0
30972,0671038184,9.0
30972,0671867156,8.0
30972,067976402X,0.0
30972,0743411250,0.0
30972,074343627X,0.0
30972,0842329129,0.0
30972,0971880107,1.0
30985,0316601950,0.0
30985,0316899984,2.0
30985,0380714752,8.0
30985,0385502532,8.0
30985,0425083837,9.0
30985,0425122123,0.0
30985,0425184226,10.0
30985,044021145X,0.0
30985,0440214041,8.0
30985,0446613266,8.0
30985,0553574574,1.0
30985,1559029838,4.0
30994,0060199652,0.0
30994,0060915544,10.0
30994,0060922532,10.0
30994,0060930535,10.0
30994,0060987561,10.0
30994,0312986343,5.0
30994,0345417623,10.0
30994,0373484003,5.0
30994,0375703055,8.0
30994,0375707972,9.0
30994,044021145X,10.0
30994,0440212561,0.0
30994,0440213525,0.0
30994,0440215625,10.0
30994,0440217563,9.0
30994,0440218535,0.0
30994,0440224764,0.0
30994,044023722X,9.0
30994,0440241073,0.0
30994,0446667900,0.0
30994,0449907481,6.0
30994,0451166892,0.0
30994,0452282195,9.0
30994,0553574574,8.0
30994,0671038184,9.0
30994,0671743058,10.0
30994,067976402X,10.0
30994,0679781587,0.0
31008,0060938455,8.0
31008,0345339738,0.0
31008,0345350499,0.0
31040,0061097101,0.0
31040,0140293248,0.0
31040,0151008116,0.0
31040,0345353145,0.0
31040,0345387651,5.0
31040,0345404769,8.0
31040,0373218400,0.0
31040,0425154092,0.0
31040,0425155404,0.0
31040,0440183057,0.0
31040,0440206154,0.0
31040,0440213029,0.0
31040,044023722X,0.0
31040,0446605239,0.0
31040,0446606812,0.0
31040,0446610399,0.0
31040,0446672211,0.0
31040,0449223604,0.0
31040,0451183665,0.0
31040,0451203771,0.0
31040,051512219X,0.0
31040,0553560247,7.0
31040,0553582658,0.0
31040,0671003755,0.0
31040,0671042572,0.0
31040,0743237188,0.0
31040,0786881852,0.0
31040,0804108749,7.0
31040,0842329129,8.0
31040,0842329218,10.0
31040,1558744150,10.0
31040,1558745017,8.0
31050,0373243286,0.0
31050,0373484003,0.0
31050,0446601241,0.0
31094,0385479565,8.0
31094,0440226104,8.0
31094,0449219364,7.0
31094,0449221482,0.0
31094,0449221504,7.0
31094,0449221512,0.0
31094,0553282476,7.0
31094,0671683993,8.0
31226,0070212570,0.0
31226,0099771519,0.0
31226,0312278586,0.0
31226,034536676X,0.0
31226,0375706771,0.0
31226,0385490445,7.0
31226,0385492081,0.0
31226,042511774X,0.0
31226,0439064872,0.0
31226,0439136369,0.0
31226,0446672211,0.0
31226,0452282152,0.0
31226,0452284449,0.0
31226,0553296981,10.0
31226,0671003755,0.0
31226,0679433740,0.0
31226,0679439382,0.0
31226,068484477X,0.0
31226,0804106304,0.0
31226,080410753X,0.0
31308,014025448X,0.0
31308,0140254544,0.0
31308,0140257934,0.0
31308,0140270590,0.0
31308,0345370805,0.0
31308,0345435168,0.0
31308,0373243286,0.0
31308,0373484003,0.0
31308,0375412530,0.0
31308,0375703063,7.0
31308,0440226430,0.0
31308,0446611867,9.0
31308,0515121843,0.0
31308,0515126772,0.0
31308,0515132020,0.0
31308,067100042X,0.0
31315,0060096195,0.0
31315,0060928336,0.0
31315,0060930535,0.0
31315,0060987561,0.0
31315,0140244824,0.0
31315,014028009X,0.0
31315,0140293248,0.0
31315,0142000205,9.0
31315,0142001740,0.0
31315,015100692X,0.0
31315,0312265867,0.0
31315,0312291639,0.0
31315,0312924801,8.0
31315,0312966091,0.0
31315,0312966970,0.0
31315,0312974256,0.0
31315,0312979886,0.0
31315,0312980159,0.0
31315,031298328X,0.0
31315,0312983824,0.0
31315,0312986343,0.0
31315,0316168688,9.0
31315,0316569321,0.0
31315,0316601950,0.0
31315,0316602051,0.0
31315,0316693006,10.0
31315,0316693200,10.0
31315,0316769487,0.0
31315,0316776963,0.0
31315,0316780375,8.0
31315,0316789089,0.0
31315,0316899984,0.0
31315,0345313860,10.0
31315,0345337662,0.0
31315,0345378490,0.0
31315,0345384350,0.0
31315,0345384466,0.0
31315,0345402871,0.0
31315,0345404114,0.0
31315,0345417623,0.0
31315,0345435168,0.0
31315,0345436911,0.0
31315,0345465083,0.0
31315,0373250207,0.0
31315,0375706410,0.0
31315,0375727345,9.0
31315,0375760911,0.0
31315,0380018179,0.0
31315,0380600129,0.0
31315,0385306024,8.0
31315,0385335482,0.0
31315,0385335830,0.0
31315,0385335881,0.0
31315,0385474016,0.0
31315,0385479565,0.0
31315,0385484518,0.0
31315,0385497466,4.0
31315,038550120X,6.0
31315,0385502532,0.0
31315,0385503857,0.0
31315,0385504209,0.0
31315,0385722206,0.0
31315,039914613X,10.0
31315,0399146253,7.0
31315,042510687X,8.0
31315,0425118703,0.0
31315,0425121631,0.0
31315,042513699X,0.0
31315,0425144429,0.0
31315,0425163385,0.0
31315,0425169863,9.0
31315,0425172546,0.0
31315,0425174271,0.0
31315,0425182908,0.0
31315,0425184226,0.0
31315,0440122090,0.0
31315,0440206154,0.0
31315,0440213290,0.0
31315,0440214041,6.0
31315,044022165X,0.0
31315,0440224624,0.0
31315,0440224675,0.0
31315,0440226104,0.0
31315,0440234743,10.0
31315,0441000916,0.0
31315,0441304834,10.0
31315,0446363251,0.0
31315,044651652X,0.0
31315,044651862X,0.0
31315,0446603589,0.0
31315,0446605239,0.0
31315,0446605581,7.0
31315,0446607193,0.0
31315,0446607657,0.0
31315,0446610038,0.0
31315,0451160525,0.0
31315,0451186923,0.0
31315,0451188454,10.0
31315,0451188462,0.0
31315,0451202341,0.0
31315,0451203895,0.0
31315,0452262143,10.0
31315,0452282152,0.0
31315,0452282829,0.0
31315,051511992X,0.0
31315,0515124214,0.0
31315,0515126772,0.0
31315,0515128546,0.0
31315,0515131083,0.0
31315,0515132187,0.0
31315,0515133876,10.0
31315,0553234811,10.0
31315,0553250531,10.0
31315,0553282476,0.0
31315,0553295977,5.0
31315,0553561618,9.0
31315,0553564528,9.0
31315,0553572326,9.0
31315,0553572997,0.0
31315,0553574574,0.0
31315,0553581554,0.0
31315,0553582755,0.0
31315,0609804138,0.0
31315,0670030643,0.0
31315,0670880728,0.0
31315,067088300X,0.0
31315,0670892963,0.0
31315,0671001795,0.0
31315,0671003755,0.0
31315,0671004530,0.0
31315,0671014196,0.0
31315,0671027387,0.0
31315,0671038184,0.0
31315,0671525743,0.0
31315,0671670689,0.0
31315,0671683993,0.0
31315,0671693816,9.0
31315,0671695169,0.0
31315,0671743058,0.0
31315,0671867113,0.0
31315,0671867172,0.0
31315,0679433740,0.0
